CowKey,Herd,CowExternalKey,LifetimeID,PedigreeNumber,ElectronicID,ElectronicFreq,CowNumber,RemovalDate,BirthDate,BoughtDate,ToCullDate,ToCullReason,LactationNumber,LactNumberEst,BW,BWReliability,Name,Breed,Sire,Dam,DamExternalKey,comment,InitialLactationStatus,InitialDueSire,InitialDueDate,RemovalFate,RemovalReason1,RemovalReason2,RemovalReason3,RemovalComment,StockClass,ABVFat,ABVProtein,ABVMilk,TransferID,PW,PWRel,ExpCalfPW,ExpCalfPWRel,ExpCalfBW,ExpCalfBWRel,WithholdStatus,MilkHoldDate,MeatHoldDate,DCTStatus
8064,1,NA,7969,NA,982123516187390,NA,151044,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8065,1,NA,7970,NA,982123516187276,NA,151046,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8066,1,NA,7971,NA,982123516186966,NA,151047,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8067,1,NA,7972,NA,982123516186592,NA,151048,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8068,1,NA,7973,NA,982123516186821,NA,151049,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8069,1,NA,7974,NA,982123516186971,NA,151050,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8070,1,NA,7975,NA,982123516186863,NA,151051,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8071,1,NA,7976,NA,982123516186864,NA,151052,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8072,1,NA,7977,NA,982123516186948,NA,151053,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8073,1,NA,7978,NA,982123516186970,NA,151054,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8074,1,NA,7979,NA,982123516187389,NA,151055,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8075,1,NA,7980,NA,982123516187392,NA,151056,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8076,1,NA,7981,NA,982123516187000,NA,151058,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8077,1,NA,7982,NA,982123516187361,NA,151059,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8078,1,NA,7983,NA,982123516186981,NA,151060,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8079,1,NA,7984,NA,982123516186959,NA,151061,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8080,1,NA,7985,NA,982123516186999,NA,151062,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8081,1,NA,7986,NA,982123516186960,NA,151063,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8082,1,NA,7987,NA,982123516187010,NA,151064,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8083,1,NA,7988,NA,982123516187248,NA,151065,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8084,1,NA,7989,NA,982123516187282,NA,151066,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8085,1,NA,7990,NA,982123516186973,NA,151067,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8086,1,NA,7991,NA,982123516187038,NA,151068,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8087,1,NA,7992,NA,982123516187262,NA,151069,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8088,1,NA,7993,NA,982123516186931,NA,151070,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8089,1,NA,7994,NA,982123516186856,NA,151071,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8090,1,NA,7995,NA,982123516186559,NA,151072,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8091,1,NA,7996,NA,982123516187395,NA,151073,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8092,1,NA,7997,NA,982123516186825,NA,151074,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8093,1,NA,7998,NA,982123516187355,NA,151075,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8094,1,NA,7999,NA,982123516186800,NA,151076,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8095,1,NA,8000,NA,982123516186834,NA,151077,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8096,1,NA,8001,NA,982123516186557,NA,151078,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8097,1,NA,8002,NA,982123516187013,NA,151079,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8098,1,NA,8003,NA,982123516186837,NA,151080,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8099,1,NA,8004,NA,982123516187281,NA,151081,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8100,1,NA,8005,NA,982123516187006,NA,151082,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8101,1,NA,8006,NA,982123490087094,NA,151084,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8102,1,NA,8007,NA,982123516186797,NA,151085,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8103,1,NA,8008,NA,982123516187018,NA,151086,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8104,1,NA,8009,NA,982123516186930,NA,151087,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8105,1,NA,8010,NA,982123516186982,NA,151089,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8106,1,NA,8011,NA,982123516186569,NA,151090,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8107,1,NA,8012,NA,982123516187168,NA,151091,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8108,1,NA,8013,NA,982123516186962,NA,151092,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8109,1,NA,8014,NA,982123516186571,NA,151093,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8110,1,NA,8015,NA,982123516186563,NA,151094,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8111,1,NA,8016,NA,982123516186950,NA,151095,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8112,1,NA,8017,NA,982123516186987,NA,151096,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8113,1,NA,8018,NA,982123516186578,NA,151097,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8114,1,NA,8019,NA,982123516187008,NA,151098,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8115,1,NA,8020,NA,982123516186809,NA,151099,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8116,1,NA,8021,NA,982123516186882,NA,151100,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8117,1,NA,8022,NA,982123516186926,NA,151101,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8118,1,NA,8023,NA,982123516187025,NA,151102,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8119,1,NA,8024,NA,982123500495942,NA,151103,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8120,1,NA,8025,NA,982123516187002,NA,151104,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8121,1,NA,8026,NA,982123516186582,NA,151105,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8122,1,NA,8027,NA,982123516187249,NA,151106,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8123,1,NA,8028,NA,982123516186594,NA,151107,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8124,1,NA,8029,NA,982123516186872,NA,151109,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8125,1,NA,8030,NA,982123516187379,NA,151111,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8126,1,NA,8031,NA,982123516187388,NA,151112,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8127,1,NA,8032,NA,982123516186861,NA,151113,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8128,1,NA,8033,NA,982123516187383,NA,151114,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8129,1,NA,8034,NA,982123516186814,NA,151115,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8130,1,NA,8035,NA,982123516187001,NA,151117,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8131,1,NA,8036,NA,982123516186986,NA,151118,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8132,1,NA,8037,NA,982123516186939,NA,151119,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8133,1,NA,8038,NA,982123516187019,NA,151120,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8134,1,NA,8039,NA,982123516186904,NA,151121,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8135,1,NA,8040,NA,982123516186819,NA,151122,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8136,1,NA,8041,NA,982123516187373,NA,151123,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8137,1,NA,8042,NA,982123516187265,NA,151124,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8138,1,NA,8043,NA,982123516186951,NA,151125,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8139,1,NA,8044,NA,982123516186879,NA,151126,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8140,1,NA,8045,NA,-,NA,151127,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8141,1,NA,8046,NA,982123516186988,NA,151128,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8142,1,NA,8047,NA,982123516187035,NA,151129,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8143,1,NA,8048,NA,-,NA,151130,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8144,1,NA,8049,NA,982123517529153,NA,151131,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8145,1,NA,8050,NA,982123516187042,NA,151132,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8146,1,NA,8051,NA,982123516187037,NA,151133,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8147,1,NA,8052,NA,982123516187257,NA,151134,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8148,1,NA,8053,NA,982123516186885,NA,151135,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8149,1,NA,8054,NA,982123516186979,NA,151136,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8150,1,NA,8055,NA,982123516187043,NA,151137,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8151,1,NA,8056,NA,982123516186840,NA,151138,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8152,1,NA,8057,NA,982123516186956,NA,151139,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8153,1,NA,8058,NA,982123516186995,NA,151140,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8154,1,NA,8059,NA,982123516186565,NA,151141,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8155,1,NA,8060,NA,982123516187269,NA,151142,NA,2015-09-01,NA,NA,NA,NA,FALSE,NA,NA,L151142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8156,1,NA,8061,NA,982123490091253,NA,151143,NA,2015-03-01,NA,NA,NA,NA,FALSE,NA,NA,L151143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
